date,valid_from,valid_to,source,county_name,zone_name,localities,code,code_name,phenomenon,phenomenon_group,geometry_source,match_confidence,alert_id,message,source_url,source_label
2026-07-20,2026-07-20T22:40:00,2026-07-20T23:40:00,nowcasting,Bacău,Bacău - localitati,Sascut; Răcăciuni; Podu Turcului; Răchitoasa; Corbasca; Stănișești; Glăvănești; Motoșeni; Pâncești; Dealu Morii; Găiceana; Huruiești; Tătărăști; Vultureni,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,1c3960df2261a553,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-20,2026-07-20T22:40:00,2026-07-20T23:40:00,nowcasting,Galați,Galați - localitati,Cosmești; Munteni; Brăhășești; Ghidigeni; Nicorești; Gohor; Țepu; Negrilești; Buciumeni; Poiana,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,1c3960df2261a553,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-20,2026-07-20T22:40:00,2026-07-20T23:40:00,nowcasting,Vaslui,Vaslui - localitati,Puiești; Iana; Pogana; Coroiești; Ciocani,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,1c3960df2261a553,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-20,2026-07-20T22:40:00,2026-07-20T23:40:00,nowcasting,Vrancea,Vrancea - localitati,Adjud; Mărășești; Panciu; Homocea; Țifești; Bolotești; Garoafa; Jariștea; Movilița; Străoane; Pufești; Corbița,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,1c3960df2261a553,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-20T23:40:00,2026-07-21T01:00:00,nowcasting,Vaslui,Vaslui - localitati,Zorleni; Fălciu; Banca; Berezeni; Pădureni; Lunca Banului; Vetrișoaia; Roșiești; Iana; Perieni; Hoceni; Epureni; Albești; Costești; Bogdănești; Dimitrie Cantemir; Pogana; Șuletea; Băcani; Vutcani; Găgești; Viișoara; Dodești; Alexandru Vlahuță; Ibănești; Bogdănița,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,6a15224572bef566,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T05:00:00,2026-07-21T09:00:00,nowcasting,Suceava,Suceava - localitati,Vatra Dornei; Fundu Moldovei; Șaru Dornei; Dorna Candrenilor; Pojorâta; Dorna-Arini; Iacobeni; Sadova; Panaci; Poiana Stampei; Moldova-Sulița; Cârlibaba; Breaza; Coșna; Ciocănești,1,Galben,"Ceață ce determină vizibilitate redusă, local sub 200 m și izolat sub 50 m.",ceata,uat_match,medium,833d4acd7f0b3a2e,"Ceață ce determină vizibilitate redusă, local sub 200 m și izolat sub 50 m.",,
2026-07-21,2026-07-21T06:00:00,2026-07-21T08:00:00,nowcasting,Covasna,Covasna - localitati,Întorsura Buzăului; Zagon; Sita Buzăului; Barcani; Boroșneu Mare; Valea Mare,1,Galben,"Ceață ce determină vizibilitate redusă, local sub 200 m și izolat sub 50 m.",ceata,coordGis,high,a3bd368505c3524f,"Ceață ce determină vizibilitate redusă, local sub 200 m și izolat sub 50 m.",,
2026-07-21,2026-07-21T15:00:00,2026-07-21T16:00:00,nowcasting,Olt,Olt - localitati,Scornicești; Colonești; Poboru; Bărăști; Sârbii - Măgura; Optași-Măgura; Tătulești,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,569e7afe8e165bde,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T15:45:00,2026-07-21T16:50:00,nowcasting,Olt,Olt - localitati,Drăgănești-Olt; Mărunței; Izvoarele; Movileni; Crâmpoia; Stoicănești; Schitu; Tufeni; Șerbănești; Vâlcele; Coteana; Icoana; Ghimpețeni; Nicolae Titulescu; Văleni,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,b761131a45ac41fe,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T17:00:00,2026-07-21T18:00:00,nowcasting,Ilfov,Ilfov - localitati,Periș; Balotești; Moara Vlăsiei; Snagov; Ciolpani; Corbeanca,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...2 cm).",ploi/vijelii,uat_match,high,85efc48a823a8c1b,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...2 cm).",,
2026-07-21,2026-07-21T17:45:00,2026-07-21T18:30:00,nowcasting,Teleorman,Teleorman - localitati,Orbeasca; Botoroaga; Drăgănești-Vlașca; Troianul; Salcia; Crângeni; Băbăița; Olteni; Măgura; Bogdana; Frăsinet; Putineiu; Călmățuiu; Călmățuiu de Sus,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...2 cm).",ploi/vijelii,coordGis,high,0c98c17a1949795b,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...2 cm).",,
2026-07-21,2026-07-21T18:52:00,2026-07-21T19:30:00,nowcasting,Teleorman,Teleorman - localitati,Suhaia; Seaca; Lisa; Viișoara; Fântânele,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...3 cm).",ploi/vijelii,coordGis,high,4501f95553b87874,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...3 cm).",,
2026-07-21,2026-07-21T20:00:00,2026-07-21T21:00:00,nowcasting,Gorj,Gorj - localitati,Turceni; Plopșoru; Țânțăreni; Turburea; Aninoasa; Crușet; Vladimir; Stoina; Logrești; Stejari; Brănești; Licurici; Căpreni; Ionești; Berlești; Hurezani,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,f161fadea8cb8011,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T20:26:00,2026-07-21T21:20:00,nowcasting,Galați,Galați - localitati,Pechea; Frumușița; Foltești; Scânteiești; Cuca; Rediu; Costache Negri; Suhurlui,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,8a4b9a239c4f38c6,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T20:35:00,2026-07-21T21:35:00,nowcasting,Dolj,Dolj - localitati,Craiova; Șimnicu de Sus; Bucovăț; Ișalnița; Breasta; Coțofenii din Dos; Sopot; Terpezița; Mischii; Predești; Pleșoi,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,01907e0293801e7c,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T20:50:00,2026-07-21T22:00:00,nowcasting,Argeș,Argeș - localitati,Curtea de Argeș; Băiculești; Pietroșani; Mihăești; Coșești; Stâlpeni; Schitu Golești; Mușătești; Bălilești; Mălureni; Țițești; Merișani; Dârmănești; Micești; Vlădești; Cotmeana,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...2 cm).",ploi/vijelii,uat_match,medium,a98ee1a293e0da02,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( 1...2 cm).",,
2026-07-21,2026-07-21T21:10:00,2026-07-21T22:00:00,nowcasting,Dolj,Dolj - localitati,Filiași; Brădești; Melinești; Șimnicu de Sus; Goiești; Murgași; Almăj; Bulzești; Fărcaș; Mischii; Coțofenii din Față,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,aa388c7e1fbc6cad,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T21:10:00,2026-07-21T22:00:00,nowcasting,Gorj,Gorj - localitati,Crușet,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,aa388c7e1fbc6cad,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T21:10:00,2026-07-21T22:00:00,nowcasting,Olt,Olt - localitati,Iancu Jianu; Vulpeni; Dobrețu,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,aa388c7e1fbc6cad,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T21:10:00,2026-07-21T22:00:00,nowcasting,Vâlcea,Vâlcea - localitati,Bălcești; Fârtățești; Valea Mare; Laloșu; Ghioroiu; Diculești; Făurești; Lăcusteni,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,aa388c7e1fbc6cad,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-21,2026-07-21T21:49:00,2026-07-21T22:50:00,nowcasting,Dolj,Dolj - localitati,Craiova; Șimnicu de Sus; Bucovăț; Pielești; Robănești; Mischii; Ghercești,2,Portocaliu,"Averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, intensificări ale vântului, vijelie (rafale de 70...90 km/h), grindină de medii dimensiuni (2...4 cm).",ploi/vijelii,coordGis,high,6cf79511bc9440de,"Averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, intensificări ale vântului, vijelie (rafale de 70...90 km/h), grindină de medii dimensiuni (2...4 cm).",,
2026-07-21,2026-07-21T22:57:00,2026-07-21T23:30:00,nowcasting,Dâmbovița,Dâmbovița - localitati,Târgoviște; Pucioasa; Dragomirești; Răzvad; Gura Ocniței; Voinești; Aninoasa; Tătărani; Vulcana-Pandele; Ludești; Doicești; Glodeni; Ocnița; Mănești; Brănești; Ulmi; Cândești; Vulcana-Băi; Șotânga,2,Portocaliu,"vijelie (viteze la rafală de 70...90 km/h), local averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, grindină de medii dimensiuni (2...3 cm).",ploi/vijelii,coordGis,high,e0d1805538d5b4cd,"vijelie (viteze la rafală de 70...90 km/h), local averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, grindină de medii dimensiuni (2...3 cm).",,
2026-07-22,2026-07-22T01:05:00,2026-07-22T01:50:00,nowcasting,Ialomița,Ialomița - localitati,Urziceni; Coșereni; Gârbovi; Manasia; Bărcănești; Dridu; Jilavele; Bărbulești; Ion Roată; Adâncata; Armășești; Alexeni; Sfântu Gheorghe; Valea Măcrișului; Roșiori; Moldoveni; Ciocârlia; Borănești,2,Portocaliu,"local averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, grindină de dimensiuni medii (2...3 cm)",ploi/vijelii,coordGis,high,d01808b07da4a962,"local averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, grindină de dimensiuni medii (2...3 cm)",,
2026-07-22,2026-07-22T07:15:00,2026-07-22T08:10:00,nowcasting,Giurgiu,Giurgiu - localitati,Roata de Jos; Vânătorii Mici; Crevedia Mare; Bucșani; Mârșa,2,Portocaliu,"Averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, intensificări ale vântului, vijelie (rafale de 70...90 km/h), grindină de dimensiuni medii (2...4 cm)",ploi/vijelii,coordGis,high,aa85757459bdd61c,"Averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, intensificări ale vântului, vijelie (rafale de 70...90 km/h), grindină de dimensiuni medii (2...4 cm)",,
2026-07-22,2026-07-22T07:15:00,2026-07-22T08:10:00,nowcasting,Teleorman,Teleorman - localitati,Blejești; Poeni; Gratia; Siliștea; Cosmești; Scurtu Mare; Sârbeni; Purani,2,Portocaliu,"Averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, intensificări ale vântului, vijelie (rafale de 70...90 km/h), grindină de dimensiuni medii (2...4 cm)",ploi/vijelii,uat_match,medium,aa85757459bdd61c,"Averse torențiale care vor acumula 25...40 l/mp, frecvente descărcări electrice, intensificări ale vântului, vijelie (rafale de 70...90 km/h), grindină de dimensiuni medii (2...4 cm)",,
2026-07-22,2026-07-22T17:15:00,2026-07-22T18:15:00,nowcasting,Mehedinți,Mehedinți - localitati,Strehaia; Corcova; Butoiești; Dumbrava; Grozești; Breznița-Motru; Greci; Stângăceaua,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (50...60 km/h), grindină de mici dimensiuni (sub 1 cm).",ploi/vijelii,uat_match,medium,44270d62cfa1d6de,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (50...60 km/h), grindină de mici dimensiuni (sub 1 cm).",,
2026-07-22,2026-07-22T17:25:00,2026-07-22T18:25:00,nowcasting,Caraș-Severin,Caraș-Severin - localitati,Caransebeș; Oțelu Roșu; Zăvoi; Turnu Ruieni; Obreja; Constantin Daicoviciu; Păltiniș; Glimboca; Copăcele,1,Galben,"averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( sub 1 cm), intensificări ale vântului cu viteze de 50...60 km/h",ploi/vijelii,uat_match,high,626d95650cfdff09,"averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( sub 1 cm), intensificări ale vântului cu viteze de 50...60 km/h",,
2026-07-22,2026-07-22T17:30:00,2026-07-22T18:30:00,nowcasting,Bistrița-Năsăud,Bistrița-Năsăud - localitati,Beclean; Spermezeu; Căianu Mic; Braniștea; Petru Rareș; Uriu; Negrilești; Ciceu-Giurgești; Ciceu - Mihăiești,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,6f91c2e2ded47ddb,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-22,2026-07-22T17:30:00,2026-07-22T18:30:00,nowcasting,Cluj,Cluj - localitati,Turda; Câmpia Turzii; Viișoara; Mihai Viteazu; Tritenii de Jos; Cășeiu; Cojocna; Ceanu Mare; Luna; Moldovenești; Mica; Mintiu Gherlii; Dej; Unguraș; Chiuiești; Cuzdrioara; Călărași; Câțcău; Vad; Petreștii de Jos; Săndulești; Tureni; Aiton; Jichișu de Jos; Ploscoș,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,6f91c2e2ded47ddb,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-22,2026-07-22T17:55:00,2026-07-22T18:55:00,nowcasting,Hunedoara,Hunedoara - localitati,Hunedoara; Deva; Orăștie; Călan; Simeria; Băița; Ilia; Certeju de Sus; Șoimuș; Beriu; Romos; Geoagiu; Vețel; Luncoiu de Jos; Rapoltu Mare; Hărău; Brănișca; Turdaș; Băcia; Balșa; Vălișoara; Vorța; Pestișu Mic; Mărtinești; Cârjiți,1,Galben,"averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( sub 1 cm), intensificări ale vântului cu viteze de 50...60 km/h",ploi/vijelii,uat_match,high,272ba99cfbc3a603,"averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de dimensiuni mici ( sub 1 cm), intensificări ale vântului cu viteze de 50...60 km/h",,
2026-07-22,2026-07-22T18:00:00,2026-07-22T19:00:00,nowcasting,Bistrița-Năsăud,Bistrița-Năsăud - localitati,Chiochiș; Nușeni; Budești,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,cedb69214caa629c,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-22,2026-07-22T18:00:00,2026-07-22T19:00:00,nowcasting,Cluj,Cluj - localitati,Gherla; Apahida; Frata; Bonțida; Iclod; Jucu; Mociu; Sic; Cămărașu; Căianu; Fizeșu Gherlii; Cătina; Țaga; Suatu; Borșa; Sânmărtin; Cornești; Dăbâca; Geaca; Aluniș; Pălatca; Buza,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,cedb69214caa629c,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (45...55 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-22,2026-07-22T18:00:00,2026-07-22T19:00:00,nowcasting,Dolj,Dolj - localitati,Craiova; Filiași; Argetoaia; Brădești; Melinești; Șimnicu de Sus; Ișalnița; Braloștița; Breasta; Goiești; Murgași; Coțofenii din Dos; Cernătești; Scăești; Sopot; Almăj; Terpezița; Grecești; Brabova; Mischii; Predești; Coțofenii din Față; Pleșoi; Seaca de Pădure; Secu; Gogoșu,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (50...60 km/h), grindină de mici dimensiuni (sub 1 cm).",ploi/vijelii,uat_match,high,530e50c420558ba7,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (50...60 km/h), grindină de mici dimensiuni (sub 1 cm).",,
